1, 3, 1493
2, 7, 1494
3, 1495, 11
4, 1496, 21
5, 1497, 19
6, 5, 1498
7, 1499, 4
8, 39, 5
9, 1, 1500
10, 1501, 2
11, 2, 1603
12, 1603, 20
13, 37, 2
14, 25, 12
15, 12, 1502
16, 1503, 14
17, 47, 12
18, 14, 1504
19, 43, 14
20, 32, 1505
21, 23, 29
22, 29, 1506
23, 1507, 17
24, 44, 29
25, 17, 18
26, 74, 17
27, 1508, 13
28, 16, 1509
29, 11, 10
30, 40, 11
31, 6, 1510
32, 8, 6
33, 6, 1511
34, 1512, 15
35, 34, 1513
36, 15, 22
37, 41, 15
38, 24, 36
39, 55, 35
40, 31, 1606
41, 28, 1606
42, 19, 3
43, 3, 5
44, 65, 19
45, 5, 63
46, 4, 1
47, 27, 4
48, 1, 69
49, 50, 1514
50, 1515, 37
51, 37, 48
52, 46, 47
53, 47, 59
54, 53, 43
55, 43, 49
56, 1605, 23
57, 42, 1605
58, 23, 75
59, 18, 16
60, 81, 18
61, 16, 26
62, 33, 1516
63, 1517, 40
64, 40, 45
65, 9, 8
66, 8, 1401
67, 22, 1604
68, 1604, 24
69, 35, 22
70, 24, 35
71, 21, 31
72, 36, 21
73, 58, 36
74, 31, 54
75, 66, 28
76, 28, 1518
77, 63, 62
78, 76, 63
79, 62, 39
80, 39, 52
81, 111, 62
82, 69, 77
83, 67, 69
84, 64, 67
85, 67, 140
86, 1400, 50
87, 48, 80
88, 50, 48
89, 83, 79
90, 20, 7
91, 7, 25
92, 79, 20
93, 25, 46
94, 46, 84
95, 107, 79
96, 59, 53
97, 70, 59
98, 53, 104
99, 49, 32
100, 32, 42
101, 87, 49
102, 42, 68
103, 75, 97
104, 68, 75
105, 78, 68
106, 89, 44
107, 44, 82
108, 82, 74
109, 74, 81
110, 81, 101
111, 91, 82
112, 13, 30
113, 26, 13
114, 61, 26
115, 30, 33
116, 86, 61
117, 33, 56
118, 61, 30
119, 10, 1519
120, 1520, 9
121, 57, 10
122, 9, 51
123, 60, 38
124, 38, 34
125, 34, 41
126, 41, 71
127, 92, 38
128, 71, 88
129, 92, 71
130, 55, 58
131, 58, 85
132, 1399, 66
133, 66, 1607
134, 106, 1399
135, 1521, 65
136, 65, 76
137, 76, 118
138, 52, 27
139, 27, 64
140, 94, 52
141, 64, 98
142, 1400, 117
143, 80, 83
144, 117, 80
145, 83, 138
146, 129, 117
147, 110, 70
148, 104, 109
149, 70, 104
150, 105, 87
151, 87, 78
152, 78, 142
153, 97, 89
154, 113, 97
155, 89, 91
156, 91, 123
157, 95, 72
158, 73, 57
159, 93, 100
160, 1401, 60
161, 60, 99
162, 88, 55
163, 128, 88
164, 55, 96
165, 54, 1399
166, 102, 54
167, 1399, 108
168, 118, 1402
169, 1522, 118
170, 132, 111
171, 111, 112
172, 112, 94
173, 98, 136
174, 94, 98
175, 155, 112
176, 169, 155
177, 155, 136
178, 77, 1400
179, 134, 77
180, 1400, 135
181, 138, 145
182, 135, 129
183, 129, 138
184, 145, 107
185, 107, 115
186, 150, 145
187, 84, 110
188, 115, 84
189, 110, 120
190, 126, 115
191, 120, 114
192, 157, 120
193, 109, 105
194, 114, 109
195, 105, 127
196, 149, 114
197, 127, 146
198, 151, 127
199, 123, 1404
200, 124, 123
201, 144, 113
202, 113, 124
203, 124, 159
204, 139, 116
205, 101, 86
206, 116, 101
207, 86, 95
208, 95, 130
209, 156, 116
210, 45, 73
211, 56, 45
212, 72, 56
213, 100, 121
214, 148, 72
215, 73, 100
216, 121, 141
217, 161, 148
218, 148, 121
219, 51, 1401
220, 137, 93
221, 57, 51
222, 93, 57
223, 1401, 90
224, 90, 119
225, 137, 90
226, 99, 92
227, 92, 128
228, 119, 99
229, 128, 164
230, 143, 119
231, 85, 103
232, 96, 85
233, 125, 96
234, 103, 102
235, 108, 131
236, 147, 125
237, 102, 108
238, 125, 103
239, 133, 122
240, 122, 106
241, 106, 1607
242, 153, 122
243, 1523, 1402
244, 204, 202
245, 140, 134
246, 134, 135
247, 135, 183
248, 1409, 157
249, 157, 149
250, 149, 154
251, 142, 144
252, 146, 142
253, 178, 146
254, 144, 165
255, 166, 1404
256, 130, 161
257, 168, 156
258, 156, 130
259, 1406, 143
260, 143, 162
261, 160, 180
262, 131, 133
263, 180, 131
264, 133, 158
265, 188, 180
266, 1402, 132
267, 132, 204
268, 1407, 1402
269, 202, 169
270, 169, 177
271, 212, 202
272, 177, 174
273, 1408, 212
274, 212, 177
275, 136, 140
276, 174, 136
277, 140, 181
278, 197, 174
279, 167, 150
280, 150, 152
281, 179, 199
282, 152, 126
283, 126, 1403
284, 1403, 179
285, 179, 152
286, 194, 170
287, 154, 151
288, 151, 178
289, 170, 154
290, 178, 186
291, 191, 170
292, 159, 166
293, 165, 159
294, 175, 165
295, 166, 200
296, 1404, 139
297, 139, 171
298, 184, 1404
299, 171, 168
300, 193, 184
301, 168, 185
302, 184, 171
303, 161, 1405
304, 218, 161
305, 1405, 172
306, 141, 137
307, 172, 141
308, 137, 1406
309, 217, 172
310, 1406, 213
311, 206, 1406
312, 162, 173
313, 215, 162
314, 164, 147
315, 173, 164
316, 147, 160
317, 160, 176
318, 182, 173
319, 163, 153
320, 153, 1524
321, 1525, 201
322, 1407, 205
323, 181, 189
324, 220, 197
325, 197, 181
326, 196, 167
327, 167, 210
328, 1403, 1409
329, 223, 1403
330, 209, 223
331, 1410, 191
332, 191, 208
333, 203, 193
334, 193, 221
335, 228, 217
336, 217, 214
337, 227, 182
338, 182, 187
339, 190, 188
340, 188, 198
341, 201, 1407
342, 1526, 201
343, 1407, 268
344, 204, 225
345, 205, 204
346, 270, 205
347, 225, 1408
348, 248, 225
349, 1408, 220
350, 220, 244
351, 276, 1408
352, 183, 196
353, 189, 183
354, 244, 189
355, 196, 222
356, 199, 223
357, 210, 199
358, 223, 236
359, 234, 210
360, 252, 240
361, 1409, 194
362, 237, 209
363, 194, 1410
364, 209, 1409
365, 1410, 231
366, 243, 1410
367, 186, 192
368, 207, 186
369, 216, 245
370, 279, 262
371, 192, 175
372, 175, 211
373, 224, 216
374, 216, 192
375, 200, 203
376, 211, 200
377, 238, 224
378, 203, 230
379, 224, 211
380, 230, 229
381, 265, 230
382, 185, 218
383, 221, 185
384, 218, 233
385, 229, 221
386, 255, 229
387, 233, 226
388, 242, 233
389, 226, 1405
390, 1405, 228
391, 228, 257
392, 246, 226
393, 213, 219
394, 214, 206
395, 206, 213
396, 232, 214
397, 219, 215
398, 215, 227
399, 261, 232
400, 227, 235
401, 232, 219
402, 187, 195
403, 254, 187
404, 176, 190
405, 195, 176
406, 190, 241
407, 253, 195
408, 158, 163
409, 198, 158
410, 163, 1527
411, 239, 198
412, 249, 1528
413, 270, 248
414, 248, 284
415, 276, 244
416, 244, 267
417, 222, 234
418, 1413, 222
419, 240, 1413
420, 234, 240
421, 236, 237
422, 259, 236
423, 237, 243
424, 243, 274
425, 208, 207
426, 231, 208
427, 250, 231
428, 262, 256
429, 207, 262
430, 245, 238
431, 280, 245
432, 238, 273
433, 271, 255
434, 255, 266
435, 264, 263
436, 269, 261
437, 261, 289
438, 241, 239
439, 260, 241
440, 247, 249
441, 249, 275
442, 284, 293
443, 301, 284
444, 294, 292
445, 286, 252
446, 252, 278
447, 274, 283
448, 316, 274
449, 285, 279
450, 295, 282
451, 266, 242
452, 242, 251
453, 318, 266
454, 251, 246
455, 246, 264
456, 264, 1415
457, 1414, 251
458, 289, 298
459, 305, 289
460, 258, 254
461, 254, 1411
462, 1416, 258
463, 239, 247
464, 1412, 239
465, 247, 287
466, 268, 270
467, 272, 268
468, 270, 299
469, 293, 276
470, 276, 294
471, 294, 341
