1, 2, 709
2, 8, 710
3, 711, 3
4, 712, 17
5, 7, 713
6, 4, 714
7, 715, 5
8, 6, 716
9, 717, 14
10, 35, 718
11, 719, 651
12, 12, 720
13, 5, 1
14, 18, 5
15, 721, 10
16, 36, 722
17, 16, 8
18, 3, 2
19, 2, 9
20, 8, 3
21, 651, 7
22, 7, 24
23, 802, 803
24, 20, 802
25, 803, 28
26, 9, 6
27, 6, 29
28, 34, 9
29, 32, 804
30, 27, 12
31, 12, 651
32, 723, 20
33, 31, 724
34, 20, 21
35, 11, 725
36, 726, 19
37, 1, 727
38, 728, 652
39, 15, 1
40, 652, 4
41, 4, 13
42, 10, 11
43, 805, 10
44, 11, 44
45, 14, 36
46, 30, 14
47, 36, 49
48, 43, 27
49, 27, 48
50, 13, 37
51, 22, 13
52, 25, 18
53, 18, 15
54, 15, 26
55, 17, 16
56, 24, 17
57, 16, 38
58, 41, 24
59, 42, 34
60, 34, 47
61, 50, 32
62, 32, 729
63, 38, 42
64, 75, 38
65, 42, 66
66, 37, 35
67, 35, 31
68, 31, 40
69, 52, 37
70, 80, 730
71, 29, 30
72, 47, 29
73, 30, 653
74, 61, 47
75, 28, 43
76, 33, 28
77, 43, 656
78, 651, 51
79, 23, 651
80, 26, 652
81, 652, 46
82, 39, 26
83, 48, 23
84, 55, 48
85, 23, 60
86, 51, 41
87, 41, 64
88, 57, 51
89, 49, 50
90, 53, 49
91, 50, 70
92, 46, 22
93, 22, 52
94, 52, 658
95, 56, 46
96, 21, 33
97, 40, 21
98, 59, 40
99, 33, 65
100, 19, 25
101, 45, 19
102, 25, 69
103, 44, 45
104, 58, 44
105, 45, 654
106, 805, 58
107, 655, 39
108, 39, 54
109, 81, 80
110, 80, 731
111, 82, 75
112, 66, 71
113, 75, 66
114, 73, 61
115, 61, 653
116, 653, 53
117, 70, 81
118, 53, 70
119, 81, 87
120, 67, 653
121, 68, 57
122, 57, 77
123, 72, 59
124, 65, 74
125, 59, 65
126, 71, 73
127, 105, 71
128, 73, 657
129, 79, 72
130, 72, 89
131, 74, 656
132, 90, 74
133, 69, 78
134, 654, 69
135, 64, 82
136, 77, 64
137, 82, 86
138, 88, 77
139, 58, 654
140, 63, 58
141, 654, 101
142, 54, 62
143, 655, 54
144, 62, 56
145, 56, 658
146, 83, 62
147, 732, 63
148, 63, 104
149, 656, 55
150, 60, 68
151, 55, 60
152, 68, 84
153, 76, 656
154, 657, 67
155, 67, 103
156, 86, 96
157, 95, 86
158, 78, 655
159, 108, 78
160, 655, 85
161, 100, 76
162, 76, 98
163, 658, 79
164, 79, 91
165, 97, 658
166, 122, 657
167, 657, 117
168, 87, 102
169, 106, 87
170, 94, 90
171, 90, 100
172, 100, 659
173, 92, 88
174, 88, 95
175, 95, 118
176, 96, 105
177, 105, 120
178, 114, 96
179, 85, 93
180, 123, 85
181, 101, 110
182, 113, 101
183, 89, 94
184, 91, 89
185, 119, 91
186, 94, 131
187, 104, 113
188, 111, 104
189, 113, 124
190, 84, 92
191, 98, 84
192, 112, 98
193, 92, 115
194, 102, 733
195, 134, 102
196, 93, 83
197, 83, 99
198, 109, 93
199, 118, 114
200, 661, 118
201, 114, 125
202, 128, 112
203, 112, 121
204, 117, 107
205, 137, 117
206, 125, 136
207, 146, 125
208, 103, 106
209, 107, 103
210, 106, 142
211, 149, 107
212, 99, 97
213, 97, 127
214, 116, 99
215, 110, 108
216, 108, 126
217, 129, 110
218, 127, 119
219, 119, 132
220, 141, 127
221, 734, 111
222, 111, 138
223, 126, 123
224, 123, 660
225, 148, 126
226, 659, 128
227, 128, 144
228, 145, 134
229, 134, 735
230, 115, 661
231, 121, 115
232, 135, 121
233, 120, 122
234, 122, 140
235, 136, 120
236, 143, 136
237, 660, 109
238, 109, 116
239, 116, 133
240, 138, 130
241, 662, 138
242, 131, 139
243, 132, 131
244, 152, 132
245, 151, 149
246, 149, 150
247, 147, 155
248, 142, 145
249, 150, 142
250, 145, 169
251, 172, 150
252, 153, 148
253, 148, 160
254, 661, 146
255, 181, 661
256, 159, 143
257, 143, 180
258, 140, 137
259, 137, 151
260, 183, 140
261, 151, 167
262, 179, 736
263, 124, 129
264, 130, 124
265, 129, 153
266, 161, 130
267, 153, 158
268, 144, 135
269, 155, 144
270, 135, 181
271, 177, 155
272, 737, 662
273, 133, 156
274, 154, 133
275, 157, 152
276, 152, 171
277, 160, 660
278, 660, 154
279, 176, 160
280, 154, 165
281, 156, 141
282, 141, 157
283, 162, 156
284, 157, 168
285, 662, 164
286, 738, 662
287, 139, 659
288, 659, 147
289, 174, 139
290, 147, 663
291, 146, 159
292, 166, 146
293, 159, 163
294, 192, 172
295, 172, 184
296, 180, 190
297, 175, 180
298, 191, 188
299, 170, 182
300, 664, 161
301, 158, 178
302, 161, 158
303, 165, 162
304, 173, 165
305, 162, 170
306, 170, 668
307, 185, 174
308, 174, 663
309, 193, 173
310, 173, 194
311, 663, 177
312, 198, 663
313, 181, 187
314, 177, 181
315, 202, 177
316, 188, 166
317, 163, 175
318, 166, 163
319, 175, 666
320, 666, 188
321, 171, 185
322, 168, 171
323, 182, 168
324, 200, 182
325, 185, 196
326, 164, 664
327, 739, 164
328, 169, 179
329, 184, 169
330, 179, 740
331, 203, 184
332, 178, 176
333, 176, 193
334, 199, 178
335, 193, 195
336, 186, 183
337, 167, 192
338, 183, 167
339, 192, 665
340, 214, 197
341, 196, 198
342, 198, 669
343, 213, 196
344, 187, 189
345, 210, 187
346, 190, 186
347, 207, 190
348, 186, 208
349, 664, 206
350, 205, 664
351, 194, 212
352, 209, 194
353, 208, 665
354, 226, 208
355, 189, 191
356, 191, 211
357, 225, 189
358, 665, 216
359, 221, 665
360, 666, 207
361, 211, 666
362, 223, 211
363, 195, 201
364, 204, 195
365, 668, 667
366, 667, 200
367, 200, 219
368, 206, 199
369, 199, 204
370, 217, 206
371, 204, 228
372, 741, 205
373, 205, 215
374, 229, 202
375, 202, 210
376, 210, 218
377, 197, 742
378, 235, 197
379, 207, 231
380, 240, 207
381, 232, 226
382, 226, 670
383, 216, 203
384, 203, 214
385, 214, 235
386, 242, 216
387, 235, 241
388, 671, 225
389, 225, 227
390, 218, 671
391, 237, 218
392, 219, 213
393, 213, 224
394, 230, 219
395, 201, 209
396, 209, 222
397, 233, 201
398, 220, 217
399, 217, 243
400, 215, 220
401, 743, 215
402, 220, 236
403, 212, 668
404, 222, 212
405, 668, 234
406, 238, 222
407, 224, 669
408, 246, 224
409, 227, 223
410, 223, 245
411, 257, 227
412, 228, 233
413, 243, 228
414, 233, 254
415, 234, 667
416, 667, 230
417, 230, 244
418, 248, 234
419, 669, 229
420, 229, 239
421, 255, 669
422, 670, 221
423, 221, 249
424, 231, 232
425, 247, 231
426, 232, 264
427, 241, 250
428, 251, 241
429, 256, 238
430, 238, 253
431, 264, 670
432, 670, 262
433, 276, 264
434, 671, 259
435, 672, 671
436, 260, 263
437, 239, 237
438, 237, 672
439, 263, 239
440, 267, 263
441, 259, 257
442, 257, 266
443, 275, 259
444, 254, 256
445, 272, 254
446, 256, 673
447, 253, 248
448, 248, 261
449, 269, 253
450, 236, 675
451, 258, 236
452, 244, 252
453, 265, 244
454, 252, 246
455, 246, 255
456, 255, 260
457, 260, 271
458, 674, 252
459, 675, 243
460, 243, 678
461, 744, 258
462, 258, 279
463, 250, 745
464, 746, 250
465, 245, 240
466, 240, 247
467, 266, 245
468, 247, 270
469, 677, 266
470, 249, 242
471, 242, 251
472, 262, 249
473, 251, 268
474, 268, 806
475, 277, 268
476, 806, 295
477, 285, 275
478, 275, 677
479, 286, 277
480, 277, 304
481, 281, 280
482, 270, 276
483, 276, 288
484, 280, 270
485, 311, 280
486, 278, 285
487, 285, 290
488, 673, 269
489, 269, 283
490, 674, 676
491, 279, 284
492, 287, 279
493, 747, 287
494, 287, 302
495, 284, 675
496, 675, 678
497, 300, 284
498, 273, 674
499, 674, 307
500, 672, 278
501, 274, 267
502, 267, 672
503, 278, 293
504, 678, 272
505, 272, 673
506, 673, 298
507, 261, 265
508, 283, 261
509, 265, 273
510, 299, 283
511, 273, 292
512, 271, 282
513, 676, 271
514, 288, 262
515, 262, 286
516, 286, 291
517, 289, 288
518, 282, 274
519, 274, 301
520, 309, 282
521, 292, 315
522, 297, 292
523, 677, 281
524, 294, 677
525, 281, 303
526, 306, 678
527, 678, 305
528, 291, 320
529, 314, 291
530, 324, 311
531, 311, 318
532, 318, 289
533, 289, 314
534, 314, 322
535, 681, 318
536, 316, 676
537, 676, 309
538, 309, 321
539, 293, 296
540, 301, 293
541, 679, 301
542, 295, 748
543, 308, 295
544, 290, 294
545, 296, 290
546, 294, 310
547, 337, 296
548, 307, 316
549, 315, 307
550, 323, 315
551, 316, 331
552, 298, 317
553, 305, 298
554, 328, 305
555, 302, 313
556, 327, 302
557, 313, 300
558, 300, 306
559, 306, 312
560, 333, 313
561, 304, 308
562, 325, 304
563, 308, 682
564, 322, 326
565, 346, 322
566, 320, 325
567, 326, 320
568, 325, 332
569, 356, 326
570, 682, 749
571, 329, 328
572, 328, 340
573, 319, 299
574, 299, 297
575, 297, 330
