1, 1138, 27
2, 1139, 47
3, 1140, 87
4, 1141, 111
5, 1142, 157
6, 1143, 176
7, 1144, 220
8, 1145, 245
9, 1146, 284
10, 1147, 309
11, 1148, 346
12, 1149, 371
13, 1150, 413
14, 1151, 435
15, 1152, 481
16, 1153, 505
17, 1154, 546
18, 1155, 568
19, 1156, 605
20, 1157, 637
21, 1158, 674
22, 1159, 701
23, 1160, 739
24, 1161, 766
25, 1162, 806
26, 1163, 832
27, 1164, 869
28, 1165, 897
29, 1166, 931
30, 1167, 962
31, 1168, 1001
32, 1169, 1026
33, 1170, 1065
34, 1171, 1091
35, 1172, 1131
36, 47, 27
37, 111, 87
38, 176, 157
39, 245, 220
40, 309, 284
41, 371, 346
42, 435, 413
43, 505, 481
44, 568, 546
45, 637, 605
46, 701, 674
47, 766, 739
48, 832, 806
49, 897, 869
50, 962, 931
51, 1026, 1001
52, 1091, 1065
53, 1173, 1131
54, 27, 1174
55, 36, 27
56, 87, 47
57, 47, 36
58, 99, 87
59, 157, 111
60, 111, 99
61, 168, 157
62, 220, 176
63, 176, 168
64, 233, 220
65, 284, 245
66, 245, 233
67, 296, 284
68, 346, 309
69, 309, 296
70, 362, 346
71, 413, 371
72, 371, 362
73, 426, 413
74, 481, 435
75, 435, 426
76, 493, 481
77, 546, 505
78, 505, 493
79, 558, 546
80, 605, 568
81, 568, 558
82, 621, 605
83, 674, 637
84, 637, 621
85, 687, 674
86, 739, 701
87, 701, 687
88, 754, 739
89, 806, 766
90, 766, 754
91, 817, 806
92, 869, 832
93, 832, 817
94, 881, 869
95, 931, 897
96, 897, 881
97, 947, 931
98, 1001, 962
99, 962, 947
100, 1012, 1001
101, 1065, 1026
102, 1026, 1012
103, 1076, 1065
104, 1131, 1091
105, 1091, 1076
106, 1175, 1131
107, 36, 25
108, 48, 36
109, 99, 88
110, 110, 99
111, 168, 159
112, 179, 168
113, 233, 217
114, 246, 233
115, 296, 285
116, 313, 296
117, 362, 347
118, 372, 362
119, 426, 415
120, 436, 426
121, 493, 482
122, 506, 493
123, 558, 545
124, 567, 558
125, 621, 610
126, 632, 621
127, 687, 675
128, 702, 687
129, 754, 733
130, 760, 754
131, 817, 807
132, 828, 817
133, 881, 870
134, 896, 881
135, 947, 933
136, 961, 947
137, 1012, 995
138, 1020, 1012
139, 1076, 1067
140, 1088, 1076
141, 1176, 1126
142, 25, 1177
143, 48, 25
144, 25, 8
145, 88, 48
146, 48, 60
147, 110, 88
148, 88, 75
149, 159, 110
150, 110, 128
151, 179, 159
152, 159, 139
153, 217, 179
154, 179, 191
155, 246, 217
156, 217, 208
157, 285, 246
158, 246, 256
159, 313, 285
160, 285, 268
161, 347, 313
