1, 1.526968e-01, 5.158437e-01
2, 1.527366e-01, 6.226136e-01
3, 1.530774e-01, 4.958690e-01
4, 1.535003e-01, 4.369882e-01
5, 1.542869e-01, 5.806678e-01
6, 1.550593e-01, 3.140230e-01
7, 1.550721e-01, 7.140760e-01
8, 1.553720e-01, 2.814888e-01
9, 1.554641e-01, 7.159528e-01
10, 1.562915e-01, 3.929710e-01
11, 1.563539e-01, 1.757892e-01
12, 1.569777e-01, 3.343378e-01
13, 1.572621e-01, 5.811970e-01
14, 1.573620e-01, 4.419691e-01
15, 1.575346e-01, 3.070408e-01
16, 1.578961e-01, 4.079899e-01
17, 1.580609e-01, 2.086631e-01
18, 1.583766e-01, 2.818098e-01
19, 1.585077e-01, 7.016277e-01
20, 1.588957e-01, 3.377306e-01
21, 1.595779e-01, 3.944099e-01
22, 1.595999e-01, 3.975212e-01
23, 1.597317e-01, 6.506920e-01
24, 1.598412e-01, 7.698961e-01
25, 1.599975e-01, 2.170266e-01
26, 1.602897e-01, 3.724343e-01
27, 1.603973e-01, 4.664903e-01
28, 1.605810e-01, 6.747342e-01
29, 1.606314e-01, 3.238385e-01
30, 1.607151e-01, 4.157530e-01
31, 1.612150e-01, 6.011743e-01
32, 1.615047e-01, 7.889117e-01
33, 1.615251e-01, 5.400532e-01
34, 1.616428e-01, 5.847094e-01
35, 1.618646e-01, 1.684095e-01
36, 1.619441e-01, 7.215782e-01
37, 1.620277e-01, 7.673324e-01
38, 1.621451e-01, 8.061259e-01
39, 1.622394e-01, 5.570166e-01
40, 1.623751e-01, 4.910486e-01
41, 1.624956e-01, 5.371174e-01
42, 1.625424e-01, 1.647760e-01
43, 1.626235e-01, 2.103403e-01
44, 1.626728e-01, 7.434250e-01
45, 1.627597e-01, 2.338929e-01
46, 1.628350e-01, 6.737343e-01
47, 1.629961e-01, 2.578736e-01
48, 1.632017e-01, 3.039513e-01
49, 1.633273e-01, 3.918141e-01
50, 1.635044e-01, 3.419905e-01
51, 1.643018e-01, 8.276915e-01
52, 1.643613e-01, 1.918653e-01
53, 1.645262e-01, 7.414761e-01
54, 1.645496e-01, 2.528681e-01
55, 1.645826e-01, 5.953246e-01
56, 1.648377e-01, 2.894341e-01
57, 1.648756e-01, 6.736594e-01
58, 1.649708e-01, 5.594558e-01
59, 1.650527e-01, 2.364809e-01
60, 1.650549e-01, 6.056034e-01
61, 1.650891e-01, 7.664054e-01
62, 1.651618e-01, 1.632749e-01
63, 1.653942e-01, 5.124763e-01
64, 1.654116e-01, 3.877012e-01
65, 1.655425e-01, 8.252600e-01
66, 1.656474e-01, 6.281679e-01
67, 1.659833e-01, 7.926259e-01
68, 1.659839e-01, 4.823048e-01
69, 1.661783e-01, 4.410393e-01
70, 1.662035e-01, 2.658704e-01
71, 1.665278e-01, 1.596744e-01
72, 1.669695e-01, 2.072622e-01
73, 1.669853e-01, 5.074472e-01
74, 1.670297e-01, 8.183256e-01
75, 1.671201e-01, 5.105523e-01
76, 1.672400e-01, 4.196776e-01
77, 1.675563e-01, 6.283433e-01
78, 1.677439e-01, 6.534611e-01
79, 1.678264e-01, 7.596180e-01
80, 1.678980e-01, 3.554143e-01
81, 1.679908e-01, 2.032909e-01
82, 1.682231e-01, 4.361096e-01
83, 1.682914e-01, 3.853361e-01
84, 1.688272e-01, 7.228335e-01
85, 1.688640e-01, 3.582804e-01
86, 1.688747e-01, 8.155211e-01
87, 1.688764e-01, 5.317536e-01
88, 1.689022e-01, 8.379850e-01
89, 1.689529e-01, 6.327464e-01
90, 1.692456e-01, 7.927313e-01
91, 1.694516e-01, 7.249523e-01
92, 1.697937e-01, 3.069388e-01
93, 1.701900e-01, 3.205286e-01
94, 1.716667e-01, 7.690376e-01
95, 1.717572e-01, 2.300014e-01
96, 1.723408e-01, 2.875120e-01
97, 1.729485e-01, 6.760732e-01
98, 1.736146e-01, 4.227481e-01
99, 1.741181e-01, 4.562254e-01
100, 1.743575e-01, 1.870167e-01
101, 1.744274e-01, 8.136535e-01
102, 1.750054e-01, 6.990453e-01
103, 1.758064e-01, 5.990229e-01
104, 1.758562e-01, 8.388467e-01
105, 1.762077e-01, 5.307971e-01
106, 1.762099e-01, 7.883792e-01
107, 1.771202e-01, 5.753811e-01
108, 1.771517e-01, 6.959200e-01
109, 1.773976e-01, 4.904939e-01
110, 1.781123e-01, 3.676647e-01
111, 1.793038e-01, 8.138797e-01
112, 1.794549e-01, 5.993576e-01
