1, 245, 766
2, 20, 40
3, 134, 143
4, 668, 686
5, 661, 660
6, 354, 384
7, 23, 8
8, 773, 783
9, 284, 773
10, 109, 117
11, 123, 118
12, 496, 510
13, 458, 489
14, 350, 366
15, 375, 357
16, 306, 289
17, 709, 714
18, 755, 739
19, 618, 759
20, 188, 221
21, 168, 179
22, 628, 642
23, 639, 759
24, 372, 349
25, 80, 89
26, 112, 120
27, 676, 654
28, 447, 452
29, 497, 470
30, 752, 749
31, 788, 750
32, 587, 580
33, 552, 535
34, 509, 497
35, 497, 502
36, 1, 4
37, 48, 49
38, 684, 667
39, 642, 669
40, 641, 642
41, 766, 188
42, 179, 155
43, 162, 193
44, 188, 179
45, 555, 532
46, 27, 10
47, 64, 71
48, 711, 672
49, 664, 677
50, 167, 156
51, 113, 116
52, 361, 354
53, 337, 351
54, 45, 23
55, 23, 25
56, 368, 369
57, 549, 539
58, 662, 671
59, 624, 637
60, 432, 413
61, 784, 431
62, 402, 388
63, 770, 567
64, 529, 524
65, 371, 389
66, 379, 362
67, 404, 394
68, 5, 7
69, 335, 330
70, 673, 670
71, 713, 718
72, 100, 81
73, 63, 57
74, 640, 675
75, 145, 141
76, 771, 396
77, 442, 430
78, 400, 390
79, 780, 719
80, 789, 751
81, 279, 280
82, 391, 407
83, 373, 356
84, 663, 676
85, 676, 689
86, 286, 296
87, 315, 334
88, 790, 769
89, 750, 723
90, 754, 750
91, 103, 130
92, 654, 625
93, 652, 654
94, 791, 754
95, 754, 725
96, 422, 439
97, 792, 11
98, 10, 793
99, 24, 10
100, 794, 13
101, 423, 444
102, 460, 475
103, 4, 795
104, 17, 4
105, 617, 588
106, 236, 884
107, 796, 2
108, 369, 338
109, 387, 369
110, 626, 640
111, 640, 638
112, 464, 459
113, 367, 392
114, 382, 347
115, 797, 744
116, 740, 752
117, 752, 798
118, 517, 520
119, 182, 210
120, 57, 28
121, 74, 57
122, 82, 103
123, 103, 96
124, 72, 53
125, 559, 525
126, 505, 494
127, 512, 504
128, 320, 332
129, 177, 187
130, 304, 321
131, 199, 167
132, 167, 170
133, 21, 18
134, 289, 249
135, 291, 289
136, 238, 263
137, 227, 194
138, 189, 782
139, 758, 735
140, 353, 380
141, 340, 339
142, 638, 650
143, 599, 638
144, 510, 768
145, 490, 510
146, 502, 485
147, 527, 502
148, 25, 799
149, 28, 25
150, 800, 14
151, 30, 28
152, 688, 706
153, 325, 331
154, 348, 323
155, 47, 39
156, 801, 27
157, 27, 43
158, 3, 802
159, 77, 760
160, 51, 67
161, 760, 37
162, 533, 558
163, 566, 531
164, 693, 692
165, 556, 566
166, 566, 571
167, 602, 613
168, 32, 803
169, 804, 80
170, 80, 69
171, 108, 143
172, 614, 605
173, 653, 651
174, 508, 488
175, 60, 33
176, 41, 66
177, 357, 344
178, 767, 368
179, 374, 357
180, 368, 377
181, 471, 432
182, 431, 464
183, 432, 431
184, 464, 774
185, 615, 587
186, 587, 576
187, 235, 253
188, 225, 206
189, 147, 145
190, 145, 189
191, 189, 191
192, 333, 322
193, 380, 402
194, 419, 398
195, 402, 422
196, 422, 426
197, 381, 380
198, 401, 408
199, 416, 440
200, 585, 597
201, 542, 553
202, 590, 578
203, 603, 616
204, 492, 518
205, 507, 480
206, 396, 423
207, 415, 387
208, 392, 396
209, 423, 435
210, 387, 382
211, 382, 392
212, 141, 92
213, 142, 141
214, 329, 337
215, 337, 318
216, 297, 295
217, 336, 326
218, 288, 290
219, 118, 154
220, 114, 118
221, 150, 142
222, 142, 111
223, 706, 715
224, 728, 706
225, 8, 12
226, 805, 8
227, 645, 634
228, 611, 601
229, 701, 733
230, 757, 883
231, 731, 702
232, 675, 679
233, 687, 675
234, 727, 729
235, 426, 474
236, 484, 461
237, 429, 426
238, 214, 221
239, 251, 266
240, 12, 35
241, 806, 12
242, 631, 612
243, 89, 807
244, 116, 89
245, 125, 116
246, 397, 395
247, 403, 425
248, 434, 458
249, 458, 462
250, 443, 420
251, 121, 106
252, 721, 728
253, 728, 742
254, 696, 721
255, 721, 808
256, 525, 523
257, 477, 809
258, 810, 525
259, 756, 811
260, 812, 881
261, 276, 247
262, 293, 304
263, 304, 301
264, 35, 50
265, 813, 35
266, 672, 662
267, 637, 635
268, 665, 672
269, 662, 637
270, 546, 540
271, 579, 574
272, 13, 42
273, 14, 13
274, 53, 30
275, 62, 53
276, 30, 14
277, 764, 552
278, 583, 602
279, 602, 764
280, 635, 615
281, 643, 664
282, 664, 665
283, 615, 619
284, 665, 635
285, 90, 108
286, 66, 70
287, 108, 110
288, 78, 66
289, 601, 770
290, 589, 609
291, 620, 601
292, 671, 780
293, 698, 674
294, 666, 671
295, 716, 708
296, 749, 734
297, 814, 749
298, 679, 815
299, 705, 679
300, 481, 472
301, 486, 511
302, 370, 348
303, 383, 385
304, 348, 352
305, 816, 758
306, 758, 817
307, 247, 766
308, 193, 199
309, 766, 193
310, 199, 213
311, 246, 247
312, 91, 97
313, 128, 136
314, 818, 1
315, 1, 29
316, 31, 21
317, 21, 819
318, 504, 533
319, 520, 483
320, 531, 520
321, 487, 504
322, 533, 531
323, 472, 442
324, 442, 427
325, 478, 472
326, 446, 457
327, 250, 229
328, 217, 820
329, 85, 90
330, 70, 44
