1, 1.532686e-01, 8.033725e-01
2, 1.540898e-01, 3.945015e-01
3, 1.541286e-01, 3.543220e-01
4, 1.543835e-01, 2.765628e-01
5, 1.551351e-01, 5.607467e-01
6, 1.551698e-01, 6.042461e-01
7, 1.559120e-01, 6.466869e-01
8, 1.560662e-01, 5.179579e-01
9, 1.562114e-01, 2.343469e-01
10, 1.562686e-01, 4.773248e-01
11, 1.570079e-01, 4.362242e-01
12, 1.573204e-01, 7.669929e-01
13, 1.576930e-01, 6.016550e-01
14, 1.587849e-01, 5.230623e-01
15, 1.591056e-01, 3.104945e-01
16, 1.596416e-01, 6.539065e-01
17, 1.599002e-01, 6.917880e-01
18, 1.602566e-01, 7.423186e-01
19, 1.602668e-01, 5.683812e-01
20, 1.602947e-01, 7.029230e-01
21, 1.604331e-01, 1.987287e-01
22, 1.604758e-01, 4.714983e-01
23, 1.606156e-01, 5.497139e-01
24, 1.609022e-01, 2.293786e-01
25, 1.612244e-01, 8.365452e-01
26, 1.619361e-01, 2.716703e-01
27, 1.623467e-01, 2.029776e-01
28, 1.627136e-01, 3.859213e-01
29, 1.627742e-01, 7.829220e-01
30, 1.628767e-01, 4.421999e-01
31, 1.631878e-01, 1.592116e-01
32, 1.634729e-01, 3.680897e-01
33, 1.640046e-01, 6.323771e-01
34, 1.660552e-01, 8.429934e-01
35, 1.672998e-01, 2.607019e-01
36, 1.675370e-01, 8.196945e-01
37, 1.681228e-01, 4.161704e-01
38, 1.690823e-01, 4.993365e-01
39, 1.721838e-01, 1.865060e-01
40, 1.758745e-01, 3.367722e-01
41, 1.776081e-01, 6.577912e-01
42, 1.781022e-01, 8.178111e-01
43, 1.806419e-01, 4.979027e-01
44, 1.824638e-01, 5.447579e-01
45, 1.834508e-01, 3.879461e-01
46, 1.847209e-01, 7.382163e-01
47, 1.847716e-01, 6.820893e-01
48, 1.852030e-01, 6.057849e-01
49, 1.853772e-01, 4.124530e-01
50, 1.853966e-01, 3.376779e-01
