1, 1.538450e-01, 8.090550e-01
2, 1.538450e-01, 2.799450e-01
3, 1.538450e-01, 4.563150e-01
4, 1.538450e-01, 6.326850e-01
5, 1.692350e-01, 7.208650e-01
6, 1.692350e-01, 1.917550e-01
7, 1.692350e-01, 3.681250e-01
8, 1.692350e-01, 5.444950e-01
9, 1.846150e-01, 8.090550e-01
10, 1.846150e-01, 6.326850e-01
11, 1.846150e-01, 4.563150e-01
12, 1.846150e-01, 2.799450e-01
13, 2.000000e-01, 7.208650e-01
14, 2.000000e-01, 5.444950e-01
15, 2.000000e-01, 1.917550e-01
16, 2.000000e-01, 3.681250e-01
17, 2.153850e-01, 8.090550e-01
18, 2.153850e-01, 4.563150e-01
19, 2.153850e-01, 2.799450e-01
20, 2.153850e-01, 6.326850e-01
21, 2.307650e-01, 7.208650e-01
22, 2.307650e-01, 1.917550e-01
23, 2.307650e-01, 3.681250e-01
24, 2.307650e-01, 5.444950e-01
25, 2.461550e-01, 8.090550e-01
26, 2.461550e-01, 6.326850e-01
27, 2.461550e-01, 2.799450e-01
28, 2.461550e-01, 4.563150e-01
29, 2.615350e-01, 5.444950e-01
30, 2.615350e-01, 3.681250e-01
31, 2.615350e-01, 7.208650e-01
32, 2.615350e-01, 1.917550e-01
33, 2.769250e-01, 8.090550e-01
34, 2.769250e-01, 4.563150e-01
35, 2.769250e-01, 2.799450e-01
36, 2.769250e-01, 6.326850e-01
37, 2.923050e-01, 3.681250e-01
38, 2.923050e-01, 1.917550e-01
39, 2.923050e-01, 7.208650e-01
40, 2.923050e-01, 5.444950e-01
41, 3.076950e-01, 6.326850e-01
42, 3.076950e-01, 4.563150e-01
43, 3.076950e-01, 8.090550e-01
44, 3.076950e-01, 2.799450e-01
45, 3.230750e-01, 7.208650e-01
46, 3.230750e-01, 1.917550e-01
47, 3.230750e-01, 3.681250e-01
48, 3.230750e-01, 5.444950e-01
49, 3.384650e-01, 6.326850e-01
50, 3.384650e-01, 8.090550e-01
51, 3.384650e-01, 4.563150e-01
52, 3.384650e-01, 2.799450e-01
53, 3.538450e-01, 5.444950e-01
54, 3.538450e-01, 3.681250e-01
55, 3.538450e-01, 1.917550e-01
56, 3.538450e-01, 7.208650e-01
57, 3.692350e-01, 2.799450e-01
