1, 585, 1884
2, 1885, 1816
3, 1886, 60
4, 121, 1887
5, 1888, 157
6, 233, 1889
7, 1890, 276
8, 314, 1891
9, 1892, 366
10, 441, 1893
11, 1894, 457
12, 510, 1895
13, 1816, 585
14, 585, 575
15, 1896, 674
16, 741, 1897
17, 1898, 774
18, 956, 1899
19, 1900, 1009
20, 1078, 1901
21, 1902, 1119
22, 1312, 1903
23, 1904, 1336
24, 1417, 1905
25, 2027, 1430
26, 1695, 1906
27, 1907, 1739
28, 60, 1908
29, 1817, 60
30, 157, 121
31, 121, 1817
32, 179, 157
33, 276, 233
34, 233, 193
35, 366, 339
36, 391, 366
37, 457, 441
38, 441, 430
39, 510, 457
40, 575, 510
41, 581, 575
42, 510, 509
43, 674, 1816
44, 1816, 629
45, 697, 674
46, 774, 741
47, 741, 726
48, 792, 774
49, 1909, 831
50, 898, 1910
51, 1009, 956
52, 956, 940
53, 1038, 1009
54, 1119, 1078
55, 1078, 1051
56, 1136, 1119
57, 1911, 1185
58, 1242, 1912
59, 1336, 1312
60, 1312, 1257
61, 1348, 1336
62, 1430, 1417
63, 1417, 1362
64, 1448, 1430
65, 1913, 1477
66, 1566, 1914
67, 1915, 1585
68, 1648, 1916
69, 1739, 1695
70, 1695, 1684
71, 1917, 1797
72, 18, 1918
73, 1817, 58
74, 90, 1817
75, 193, 179
76, 179, 163
77, 234, 193
78, 339, 314
79, 314, 276
80, 276, 281
81, 341, 339
82, 430, 391
83, 391, 353
84, 439, 430
85, 509, 472
86, 531, 509
87, 629, 581
88, 648, 629
89, 726, 697
90, 697, 685
91, 761, 726
92, 831, 792
93, 792, 784
94, 854, 831
95, 940, 898
96, 898, 854
97, 854, 853
98, 1051, 1038
99, 1038, 1012
100, 1090, 1051
101, 1185, 1136
102, 1136, 1111
103, 1191, 1185
104, 1257, 1242
105, 1242, 1191
106, 1262, 1257
107, 1191, 1192
108, 1362, 1348
109, 1348, 1331
110, 1396, 1362
111, 1477, 1448
112, 1448, 1428
113, 1500, 1477
114, 1585, 1566
115, 1566, 1548
116, 1620, 1585
117, 1684, 1648
118, 1648, 1620
119, 1680, 1684
120, 1620, 1621
121, 1797, 1739
122, 1739, 1730
123, 1810, 1797
124, 58, 18
125, 18, 1919
126, 59, 58
127, 163, 90
128, 90, 101
129, 170, 163
130, 274, 234
131, 234, 170
132, 353, 341
133, 341, 287
134, 364, 353
135, 472, 439
136, 439, 436
137, 508, 472
138, 581, 531
139, 531, 527
140, 594, 581
141, 685, 648
142, 648, 632
143, 712, 685
144, 784, 761
145, 761, 744
146, 826, 784
147, 853, 847
148, 912, 853
149, 1012, 940
150, 940, 931
151, 1014, 1012
152, 1111, 1090
153, 1090, 1076
154, 1149, 1111
155, 1192, 1180
156, 1248, 1192
157, 1331, 1262
158, 1262, 1252
159, 1334, 1331
160, 1428, 1396
161, 1396, 1390
162, 1440, 1428
163, 1548, 1500
164, 1500, 1494
165, 1565, 1548
166, 1621, 1583
167, 1655, 1621
168, 1730, 1680
169, 1680, 1672
170, 1756, 1730
171, 1, 1920
172, 101, 59
173, 59, 39
174, 170, 155
175, 226, 170
176, 281, 274
177, 287, 281
178, 274, 259
179, 350, 287
180, 436, 364
181, 364, 350
182, 447, 436
183, 350, 352
184, 527, 508
185, 508, 459
186, 541, 527
187, 632, 594
188, 594, 562
189, 651, 632
190, 744, 712
191, 712, 663
192, 756, 744
193, 847, 826
194, 826, 802
195, 862, 847
196, 931, 912
197, 912, 1820
198, 977, 931
199, 1065, 1014
200, 1014, 979
201, 1180, 1149
202, 1149, 1118
203, 1193, 1180
204, 1252, 1248
205, 1248, 1203
206, 1272, 1252
207, 1390, 1334
208, 1334, 1315
209, 1405, 1390
210, 1494, 1440
211, 1440, 1418
212, 1503, 1494
213, 1583, 1565
214, 1565, 1547
215, 1605, 1583
216, 1672, 1655
217, 1655, 1651
218, 1710, 1672
219, 1921, 1810
220, 1810, 1756
221, 1756, 1753
222, 39, 1
223, 1, 1922
224, 67, 39
225, 155, 101
226, 101, 87
227, 154, 155
228, 259, 226
229, 226, 219
230, 273, 259
231, 352, 301
232, 388, 352
233, 459, 447
234, 447, 412
235, 490, 459
236, 562, 541
237, 541, 535
238, 607, 562
239, 663, 651
240, 651, 1819
241, 719, 663
242, 802, 756
243, 756, 747
244, 818, 802
245, 1820, 862
246, 862, 839
247, 979, 977
248, 977, 937
249, 1021, 979
250, 1076, 1065
251, 1118, 1076
252, 1065, 1055
253, 1128, 1118
254, 1203, 1193
255, 1193, 1165
256, 1240, 1203
257, 1315, 1272
258, 1272, 1255
259, 1327, 1315
260, 1418, 1405
261, 1405, 1375
262, 1432, 1418
263, 1547, 1503
264, 1503, 1490
265, 1550, 1547
266, 1651, 1605
267, 1605, 1595
268, 1818, 1651
269, 1753, 1710
270, 1710, 1818
271, 1760, 1753
272, 1923, 1801
273, 24, 1924
274, 87, 67
275, 67, 49
276, 1821, 87
277, 206, 154
278, 154, 1821
279, 301, 273
280, 273, 256
281, 307, 301
282, 412, 388
283, 388, 377
284, 454, 412
285, 535, 490
286, 490, 454
287, 550, 535
288, 1819, 607
289, 607, 550
290, 747, 719
291, 719, 711
292, 778, 747
293, 839, 818
294, 818, 806
295, 876, 839
296, 937, 1820
297, 1820, 888
298, 969, 937
299, 1055, 1021
300, 1021, 1001
301, 1083, 1055
302, 1165, 1128
303, 1128, 1101
304, 1172, 1165
305, 1255, 1240
306, 1240, 1210
307, 1290, 1255
308, 1375, 1327
309, 1327, 1305
310, 1384, 1375
311, 1490, 1432
312, 1432, 1450
313, 1516, 1490
314, 1595, 1550
315, 1550, 1516
316, 1613, 1595
317, 1516, 1512
318, 1818, 1626
319, 1717, 1818
320, 1801, 1760
321, 1760, 1744
322, 1925, 1801
323, 49, 24
324, 24, 19
325, 75, 49
326, 1821, 104
327, 175, 1821
328, 219, 206
329, 256, 219
330, 206, 195
331, 279, 256
332, 377, 307
333, 307, 299
334, 384, 377
335, 454, 434
336, 485, 454
337, 550, 537
338, 599, 550
339, 686, 1819
340, 1819, 599
341, 806, 778
342, 778, 737
343, 828, 806
344, 888, 876
345, 876, 871
346, 926, 888
347, 1001, 969
348, 969, 936
349, 1006, 1001
350, 1101, 1083
351, 1083, 1066
352, 1135, 1101
353, 1210, 1172
354, 1172, 1156
355, 1233, 1210
356, 1305, 1290
357, 1290, 1260
358, 1319, 1305
359, 1450, 1384
360, 1486, 1450
361, 1512, 1486
362, 1559, 1512
363, 1626, 1613
364, 1613, 1570
365, 1639, 1626
366, 1744, 1717
367, 1717, 1700
368, 1778, 1744
369, 1926, 1778
370, 1778, 1776
371, 19, 1927
372, 16, 19
373, 104, 75
374, 75, 79
375, 125, 104
376, 195, 175
377, 175, 140
378, 223, 195
379, 299, 279
380, 279, 243
381, 322, 299
382, 434, 384
383, 384, 358
384, 435, 434
385, 537, 485
386, 485, 495
387, 1823, 537
388, 599, 595
389, 659, 599
390, 711, 686
391, 737, 711
392, 686, 659
393, 757, 737
394, 659, 658
395, 864, 828
396, 828, 801
397, 936, 926
398, 926, 883
399, 947, 936
400, 1066, 1006
401, 1006, 1002
402, 1086, 1066
403, 1156, 1135
404, 1135, 1096
405, 1177, 1156
406, 1260, 1233
407, 1233, 1215
408, 1288, 1260
409, 1384, 1319
410, 1319, 1307
411, 1391, 1384
412, 1486, 1422
413, 1492, 1486
414, 1570, 1559
415, 1559, 1527
416, 1581, 1570
417, 1700, 1639
418, 1639, 1629
419, 1702, 1700
420, 1776, 1736
421, 1793, 1776
422, 1822, 16
423, 16, 7
424, 79, 1822
425, 140, 125
426, 125, 79
427, 146, 140
428, 243, 223
429, 223, 208
430, 1824, 243
431, 358, 322
432, 322, 290
433, 379, 358
434, 489, 435
435, 435, 421
436, 595, 1823
437, 1825, 595
438, 658, 650
439, 717, 658
440, 801, 757
441, 825, 801
442, 871, 864
443, 883, 871
444, 864, 852
445, 921, 883
446, 1002, 947
447, 947, 921
448, 1020, 1002
449, 1096, 1086
450, 1086, 1056
