1, 958, 822
2, 823, 5
3, 520, 824
4, 825, 520
5, 522, 826
6, 827, 72
7, 828, 523
8, 829, 952
9, 524, 830
10, 831, 524
11, 527, 832
12, 833, 527
13, 834, 525
14, 521, 835
15, 836, 521
16, 526, 837
17, 838, 526
18, 528, 839
19, 529, 840
20, 841, 457
21, 842, 529
22, 5, 958
23, 21, 5
24, 520, 21
25, 522, 520
26, 21, 20
27, 949, 522
28, 63, 949
29, 950, 72
30, 523, 951
31, 952, 523
32, 523, 135
33, 524, 952
34, 952, 154
35, 201, 524
36, 525, 843
37, 844, 527
38, 953, 525
39, 954, 278
40, 521, 954
41, 954, 307
42, 369, 955
43, 955, 334
44, 956, 369
45, 526, 956
46, 528, 526
47, 845, 528
48, 453, 846
49, 529, 463
50, 512, 529
51, 957, 512
52, 847, 957
53, 958, 848
54, 530, 958
55, 20, 530
56, 531, 20
57, 522, 531
58, 538, 522
59, 72, 63
60, 63, 539
61, 78, 72
62, 951, 950
63, 950, 89
64, 532, 951
65, 135, 532
66, 142, 135
67, 154, 148
68, 541, 154
69, 524, 170
70, 189, 524
71, 527, 201
72, 201, 542
73, 227, 527
74, 525, 227
75, 261, 525
76, 227, 533
77, 278, 953
78, 953, 261
79, 534, 278
80, 261, 543
81, 307, 534
82, 535, 307
83, 334, 521
84, 521, 319
85, 356, 334
86, 369, 356
87, 536, 369
88, 356, 355
89, 526, 536
90, 412, 526
91, 528, 412
92, 544, 528
93, 412, 415
94, 457, 453
95, 463, 457
96, 453, 544
97, 537, 463
98, 529, 537
99, 499, 529
100, 512, 499
101, 849, 512
102, 530, 850
103, 531, 530
104, 538, 531
105, 89, 78
106, 78, 539
107, 95, 89
108, 532, 95
109, 142, 532
110, 541, 150
111, 542, 189
112, 189, 170
113, 533, 542
114, 543, 533
115, 534, 543
116, 535, 301
117, 319, 535
118, 342, 319
119, 535, 316
120, 536, 360
121, 403, 536
122, 415, 409
123, 544, 415
124, 537, 544
125, 493, 537
126, 851, 499
127, 1, 852
128, 530, 1
129, 17, 530
130, 1, 546
131, 531, 545
132, 540, 531
133, 539, 538
134, 538, 540
135, 547, 539
136, 95, 547
137, 554, 95
138, 532, 554
139, 131, 532
140, 148, 142
141, 150, 148
142, 142, 131
143, 152, 150
144, 131, 132
145, 170, 541
146, 541, 548
147, 549, 170
148, 542, 549
149, 550, 542
150, 533, 550
151, 551, 533
152, 543, 551
153, 555, 543
154, 301, 534
155, 534, 555
156, 556, 301
157, 316, 311
158, 557, 316
159, 355, 342
160, 360, 355
161, 342, 557
162, 558, 360
163, 536, 558
164, 392, 536
165, 409, 403
166, 403, 392
167, 424, 409
168, 392, 559
169, 544, 424
170, 552, 544
171, 537, 460
172, 481, 537
173, 499, 493
174, 493, 481
175, 510, 499
176, 853, 510
177, 546, 854
178, 545, 17
179, 17, 546
180, 540, 545
181, 545, 23
182, 547, 51
183, 554, 547
184, 547, 67
185, 132, 554
186, 548, 152
187, 152, 132
188, 132, 133
189, 549, 158
190, 550, 549
191, 551, 550
192, 555, 551
193, 556, 555
194, 311, 556
195, 557, 311
196, 558, 557
197, 559, 558
198, 424, 396
