1, 1, 798
2, 7, 799
3, 800, 4
4, 733, 801
5, 3, 802
6, 731, 803
7, 9, 804
8, 18, 805
9, 806, 12
10, 6, 807
11, 20, 808
12, 734, 2
13, 4, 8
14, 31, 4
15, 11, 809
16, 810, 20
17, 20, 734
18, 16, 18
19, 18, 24
20, 811, 5
21, 731, 812
22, 13, 15
23, 19, 22
24, 23, 3
25, 3, 19
26, 19, 30
27, 813, 733
28, 814, 16
29, 21, 815
30, 16, 28
31, 5, 10
32, 35, 5
33, 34, 816
34, 26, 817
35, 818, 13
36, 13, 36
37, 819, 7
38, 7, 732
39, 37, 820
40, 821, 31
41, 14, 822
42, 12, 11
43, 27, 12
44, 11, 46
45, 2, 823
46, 44, 2
47, 38, 48
48, 15, 14
49, 45, 15
50, 14, 32
51, 25, 27
52, 27, 60
53, 39, 37
54, 37, 732
55, 31, 49
56, 32, 31
57, 55, 32
58, 8, 1
59, 1, 6
60, 6, 25
61, 49, 8
62, 25, 61
63, 58, 49
64, 22, 731
65, 731, 29
66, 738, 22
67, 733, 23
68, 30, 43
69, 23, 30
70, 41, 733
71, 17, 21
72, 28, 50
73, 21, 28
74, 24, 33
75, 735, 24
76, 57, 41
77, 41, 54
78, 29, 35
79, 35, 736
80, 59, 29
81, 33, 34
82, 34, 40
83, 65, 33
84, 10, 9
85, 9, 17
86, 737, 10
87, 17, 740
88, 732, 26
89, 36, 51
90, 26, 36
91, 67, 732
92, 734, 38
93, 46, 734
94, 52, 46
95, 38, 66
96, 42, 824
97, 56, 52
98, 66, 83
99, 52, 66
100, 50, 735
101, 740, 50
102, 47, 72
103, 51, 53
104, 71, 51
105, 736, 737
106, 825, 57
107, 57, 73
108, 43, 738
109, 54, 43
110, 80, 54
111, 738, 68
112, 82, 738
113, 40, 39
114, 39, 47
115, 75, 40
116, 47, 742
117, 53, 45
118, 45, 55
119, 55, 62
120, 78, 53
121, 68, 59
122, 59, 736
123, 736, 89
124, 76, 68
125, 60, 56
126, 64, 60
127, 56, 96
128, 48, 44
129, 44, 42
130, 741, 48
131, 42, 826
132, 735, 65
133, 65, 739
134, 92, 735
135, 62, 63
136, 77, 62
137, 61, 69
138, 63, 58
139, 58, 61
140, 88, 63
141, 741, 74
142, 74, 827
143, 100, 74
144, 69, 64
145, 64, 79
146, 103, 69
147, 739, 75
148, 75, 94
149, 70, 67
150, 67, 71
151, 71, 86
152, 737, 740
153, 93, 737
154, 98, 76
155, 76, 85
156, 87, 88
157, 79, 106
158, 107, 79
159, 83, 84
160, 96, 83
161, 102, 96
162, 73, 81
163, 828, 73
164, 81, 80
165, 80, 82
166, 82, 95
167, 116, 81
168, 89, 743
169, 85, 89
170, 744, 85
171, 740, 97
172, 117, 740
173, 99, 739
174, 739, 114
175, 90, 78
176, 78, 77
177, 77, 87
178, 87, 124
179, 72, 70
180, 742, 72
181, 70, 112
182, 84, 741
183, 741, 101
184, 113, 84
185, 106, 108
186, 121, 106
187, 88, 105
188, 127, 88
189, 104, 100
190, 100, 829
191, 114, 111
192, 128, 114
193, 86, 91
194, 118, 86
195, 94, 742
196, 111, 94
197, 112, 119
198, 742, 112
199, 131, 111
200, 95, 98
201, 98, 744
202, 109, 95
203, 743, 93
204, 93, 122
205, 830, 115
206, 746, 109
207, 109, 138
208, 744, 743
209, 133, 744
210, 743, 135
211, 120, 134
212, 105, 110
213, 137, 105
214, 108, 102
215, 102, 745
216, 147, 108
217, 97, 92
218, 92, 99
219, 122, 117
220, 117, 97
221, 99, 120
222, 749, 122
223, 120, 144
224, 91, 90
225, 90, 126
226, 141, 91
227, 101, 104
228, 129, 113
229, 113, 101
230, 104, 142
231, 747, 131
232, 131, 132
233, 146, 145
234, 126, 125
235, 139, 126
236, 110, 103
237, 103, 107
238, 107, 121
239, 121, 123
240, 154, 110
241, 159, 745
242, 745, 129
243, 129, 148
244, 163, 745
245, 746, 151
246, 135, 130
247, 145, 135
248, 171, 145
249, 144, 157
250, 749, 144
251, 134, 136
252, 161, 134
253, 115, 116
254, 116, 746
255, 155, 893
256, 893, 115
257, 746, 748
258, 136, 128
259, 128, 747
260, 170, 136
261, 119, 118
262, 118, 141
263, 132, 119
264, 172, 132
265, 138, 140
266, 150, 138
267, 124, 127
268, 125, 124
269, 127, 137
270, 137, 149
271, 175, 125
272, 123, 147
273, 147, 156
274, 158, 123
275, 143, 831
276, 168, 162
277, 160, 750
278, 141, 139
279, 139, 182
280, 153, 141
281, 151, 150
282, 181, 151
283, 150, 166
284, 832, 155
285, 155, 748
286, 130, 749
287, 171, 130
288, 749, 179
289, 157, 161
290, 190, 157
291, 161, 164
292, 164, 170
293, 755, 164
294, 833, 194
295, 152, 184
296, 169, 177
297, 142, 143
298, 148, 142
299, 162, 148
300, 143, 834
301, 191, 162
302, 140, 133
303, 133, 146
304, 146, 165
305, 166, 140
306, 174, 166
307, 747, 152
308, 170, 747
309, 152, 187
310, 156, 159
311, 750, 158
312, 159, 169
313, 158, 156
314, 169, 751
315, 173, 153
316, 153, 189
317, 149, 154
318, 154, 160
319, 167, 149
320, 160, 197
321, 195, 191
322, 191, 835
323, 185, 175
324, 175, 167
325, 167, 202
326, 183, 172
327, 172, 173
328, 173, 196
329, 188, 751
330, 192, 170
331, 187, 753
332, 170, 187
333, 193, 174
334, 186, 215
335, 174, 178
336, 748, 180
337, 194, 748
338, 210, 194
339, 205, 199
340, 176, 179
341, 208, 192
342, 192, 757
343, 165, 171
344, 199, 186
345, 171, 176
346, 178, 165
347, 186, 178
348, 176, 199
349, 180, 181
350, 181, 193
351, 193, 200
352, 219, 180
353, 179, 190
354, 190, 755
355, 754, 179
356, 184, 183
357, 753, 184
358, 183, 752
359, 206, 212
360, 207, 201
361, 182, 185
362, 189, 182
363, 198, 189
364, 185, 213
365, 204, 750
366, 750, 188
367, 188, 224
368, 177, 163
369, 163, 168
370, 168, 206
371, 201, 177
372, 206, 201
373, 196, 198
374, 752, 196
375, 198, 214
376, 213, 216
377, 229, 213
378, 751, 207
379, 217, 751
380, 207, 233
381, 203, 836
382, 755, 208
383, 208, 222
384, 200, 220
385, 209, 200
386, 757, 753
387, 753, 218
388, 218, 230
389, 239, 218
390, 211, 205
391, 205, 754
392, 226, 755
393, 755, 250
394, 221, 209
395, 209, 759
396, 215, 211
397, 220, 215
398, 223, 220
399, 211, 761
400, 837, 210
401, 210, 219
402, 219, 221
403, 221, 227
404, 214, 229
405, 236, 214
406, 197, 204
407, 202, 197
408, 216, 202
409, 204, 232
410, 758, 216
411, 224, 217
412, 232, 224
413, 217, 756
414, 212, 195
415, 195, 203
416, 228, 212
417, 203, 241
418, 234, 228
419, 228, 242
420, 230, 752
421, 752, 235
422, 246, 230
423, 245, 231
424, 229, 243
425, 252, 229
426, 237, 232
427, 232, 756
428, 233, 234
429, 248, 233
430, 234, 765
431, 227, 759
432, 238, 227
433, 760, 225
434, 222, 757
435, 240, 222
436, 838, 238
437, 238, 270
438, 754, 226
439, 231, 754
440, 226, 250
441, 267, 231
442, 225, 223
443, 223, 761
444, 264, 225
445, 757, 239
446, 249, 757
447, 235, 236
448, 236, 252
449, 257, 235
450, 252, 255
451, 243, 244
452, 265, 243
453, 758, 237
454, 237, 262
455, 765, 251
456, 756, 247
457, 261, 756
458, 839, 275
459, 763, 264
460, 264, 253
461, 250, 240
462, 240, 249
463, 256, 250
464, 249, 260
465, 239, 246
466, 246, 254
467, 260, 239
468, 263, 260
469, 254, 258
470, 276, 254
471, 255, 265
472, 762, 255
473, 244, 758
474, 268, 244
475, 840, 285
476, 759, 760
477, 270, 759
478, 267, 256
479, 256, 280
480, 760, 269
481, 281, 760
482, 758, 273
483, 284, 758
484, 247, 248
485, 248, 259
486, 288, 247
487, 241, 841
488, 242, 241
489, 251, 242
490, 292, 251
491, 761, 245
492, 245, 271
493, 253, 761
494, 291, 253
495, 258, 257
496, 257, 762
497, 279, 258
498, 262, 266
499, 273, 262
500, 286, 273
