1, 363, 57
2, 58, 364
3, 365, 59
4, 60, 366
5, 367, 61
6, 62, 368
7, 369, 63
8, 64, 370
9, 371, 65
10, 66, 372
11, 373, 67
12, 68, 374
13, 375, 69
14, 57, 376
15, 377, 58
16, 5, 378
17, 59, 379
18, 380, 60
19, 3, 381
20, 61, 382
21, 383, 62
22, 4, 384
23, 63, 385
24, 386, 64
25, 6, 387
26, 65, 388
27, 389, 66
28, 1, 390
29, 67, 391
30, 392, 68
31, 2, 393
32, 69, 394
33, 7, 395
34, 396, 57
35, 57, 5
36, 70, 57
37, 5, 58
38, 58, 59
39, 71, 58
40, 59, 3
41, 72, 59
42, 3, 60
43, 60, 61
44, 73, 60
45, 61, 4
46, 74, 61
47, 4, 62
48, 62, 63
49, 75, 62
50, 63, 6
51, 76, 63
52, 6, 64
53, 64, 65
54, 77, 64
55, 65, 1
56, 78, 65
57, 1, 66
58, 66, 67
59, 79, 66
60, 67, 2
61, 80, 67
62, 2, 68
63, 68, 69
64, 81, 68
65, 69, 7
66, 82, 69
67, 7, 397
68, 70, 5
69, 5, 71
70, 83, 5
71, 72, 3
72, 3, 73
73, 84, 3
74, 74, 4
75, 4, 75
76, 85, 4
77, 76, 6
78, 6, 77
79, 86, 6
80, 78, 1
81, 1, 79
82, 87, 1
83, 80, 2
84, 2, 81
85, 88, 2
86, 82, 7
87, 7, 398
88, 89, 7
89, 399, 70
90, 71, 72
91, 73, 74
92, 75, 76
93, 77, 78
94, 79, 80
95, 81, 82
96, 400, 90
97, 70, 83
98, 90, 70
99, 83, 71
100, 71, 91
101, 72, 84
102, 91, 72
103, 84, 73
104, 73, 92
105, 74, 85
106, 92, 74
107, 85, 75
108, 75, 93
109, 76, 86
110, 93, 76
111, 86, 77
112, 77, 94
113, 78, 87
114, 94, 78
115, 87, 79
116, 79, 95
117, 80, 88
118, 95, 80
119, 88, 81
120, 81, 96
121, 82, 89
122, 96, 82
123, 89, 401
124, 97, 83
125, 83, 98
126, 99, 84
127, 84, 100
128, 101, 85
129, 85, 102
130, 103, 86
131, 86, 104
132, 105, 87
133, 87, 106
134, 107, 88
135, 88, 108
136, 109, 89
137, 89, 402
138, 403, 90
139, 90, 97
140, 12, 90
141, 98, 91
142, 91, 99
143, 8, 91
144, 100, 92
145, 92, 101
146, 9, 92
147, 102, 93
148, 93, 103
149, 13, 93
150, 104, 94
151, 94, 105
152, 11, 94
153, 106, 95
154, 95, 107
155, 10, 95
156, 108, 96
157, 96, 109
158, 14, 96
159, 404, 12
160, 12, 97
161, 97, 98
162, 111, 97
163, 98, 8
164, 110, 98
165, 8, 99
166, 99, 100
167, 113, 99
168, 100, 9
169, 112, 100
170, 9, 101
171, 101, 102
172, 115, 101
173, 102, 13
174, 114, 102
175, 13, 103
176, 103, 104
177, 117, 103
178, 104, 11
179, 116, 104
180, 11, 105
181, 105, 106
182, 119, 105
183, 106, 10
184, 118, 106
185, 10, 107
186, 107, 108
187, 121, 107
188, 108, 14
189, 120, 108
190, 14, 109
191, 109, 405
192, 122, 109
193, 406, 12
194, 110, 8
195, 112, 9
196, 114, 13
197, 116, 11
198, 118, 10
199, 120, 14
200, 12, 111
201, 123, 12
202, 8, 113
203, 124, 8
204, 9, 115
205, 125, 9
206, 13, 117
207, 126, 13
208, 11, 119
209, 127, 11
210, 10, 121
211, 128, 10
212, 14, 122
213, 129, 14
214, 111, 110
215, 113, 112
216, 115, 114
217, 117, 116
218, 119, 118
219, 121, 120
220, 122, 407
221, 408, 123
222, 123, 111
223, 111, 130
224, 110, 124
225, 130, 110
226, 124, 113
227, 113, 131
228, 112, 125
229, 131, 112
230, 125, 115
231, 115, 132
232, 114, 126
233, 132, 114
234, 126, 117
235, 117, 133
236, 116, 127
237, 133, 116
238, 127, 119
239, 119, 134
240, 118, 128
241, 134, 118
242, 128, 121
243, 121, 135
244, 120, 129
245, 135, 120
246, 129, 122
247, 122, 136
248, 136, 409
