1, 8, 2017
2, 7, 2018
3, 22, 2019
4, 21, 2020
5, 15, 2021
6, 16, 2022
7, 3, 2023
8, 4, 2024
9, 24, 2025
10, 23, 2026
11, 6, 2027
12, 5, 2028
13, 18, 2029
14, 17, 2030
15, 2, 2031
16, 1, 2032
17, 14, 2033
18, 13, 2034
19, 20, 2035
20, 19, 2036
21, 10, 2037
22, 9, 2038
23, 12, 2039
24, 11, 2040
25, 40, 8
26, 8, 7
27, 7, 32
28, 31, 22
29, 22, 21
30, 21, 44
31, 46, 15
32, 15, 16
33, 16, 28
34, 39, 3
35, 3, 4
36, 4, 45
37, 27, 24
38, 24, 23
39, 23, 33
40, 38, 6
41, 6, 5
42, 5, 26
43, 25, 18
44, 18, 17
45, 17, 42
46, 43, 2
47, 2, 1
48, 1, 41
49, 29, 14
50, 14, 13
51, 13, 34
52, 35, 20
53, 20, 19
54, 19, 30
55, 36, 10
56, 10, 9
57, 9, 48
58, 47, 12
59, 12, 11
60, 11, 37
61, 2041, 40
62, 40, 74
63, 32, 54
64, 73, 32
65, 53, 31
66, 31, 81
67, 44, 70
68, 82, 44
69, 69, 46
70, 46, 92
71, 28, 60
72, 91, 28
73, 59, 39
74, 39, 77
75, 45, 65
76, 78, 45
77, 66, 27
78, 27, 80
79, 33, 62
80, 79, 33
81, 61, 38
82, 38, 83
83, 26, 49
84, 84, 26
85, 50, 25
86, 25, 93
87, 42, 67
88, 94, 42
89, 68, 43
90, 43, 95
91, 41, 63
92, 96, 41
93, 64, 29
94, 29, 75
95, 34, 57
96, 76, 34
97, 58, 35
98, 35, 86
99, 30, 55
100, 85, 30
101, 56, 36
102, 36, 87
103, 48, 71
104, 88, 48
105, 72, 47
106, 47, 89
107, 37, 51
108, 90, 37
109, 52, 2042
110, 2043, 98
111, 54, 53
112, 97, 54
113, 53, 107
114, 70, 69
115, 112, 70
116, 69, 116
117, 60, 59
118, 117, 60
119, 59, 102
120, 65, 66
121, 99, 65
122, 66, 114
123, 62, 61
124, 108, 62
125, 61, 105
126, 49, 50
127, 103, 49
128, 50, 118
129, 67, 68
130, 115, 67
131, 68, 120
132, 63, 64
133, 119, 63
134, 64, 104
135, 57, 58
136, 101, 57
137, 58, 109
138, 55, 56
139, 110, 55
140, 56, 106
141, 71, 72
142, 111, 71
143, 72, 113
144, 51, 52
145, 100, 51
146, 52, 2044
147, 2045, 127
148, 74, 73
149, 98, 74
150, 73, 97
151, 127, 98
152, 97, 137
153, 164, 127
154, 137, 138
155, 146, 137
156, 81, 82
157, 107, 81
158, 82, 112
159, 138, 107
160, 112, 122
161, 145, 138
162, 122, 121
163, 161, 122
164, 92, 91
165, 116, 92
166, 91, 117
167, 121, 116
168, 117, 126
169, 162, 121
170, 126, 125
171, 167, 126
172, 77, 78
173, 102, 77
174, 78, 99
175, 125, 102
176, 99, 131
177, 168, 125
178, 131, 130
179, 159, 131
180, 80, 79
181, 114, 80
182, 79, 108
183, 130, 114
184, 108, 144
185, 160, 130
186, 144, 143
187, 155, 144
188, 83, 84
189, 105, 83
190, 84, 103
191, 143, 105
192, 103, 141
193, 156, 143
194, 141, 142
195, 154, 141
196, 93, 94
197, 118, 93
198, 94, 115
199, 142, 118
200, 115, 129
201, 153, 142
202, 129, 128
203, 150, 129
204, 95, 96
205, 120, 95
206, 96, 119
207, 128, 120
208, 119, 139
209, 149, 128
210, 139, 140
